  0.00000E+00  1.58643E-02  0.00000E+00
  2.63571E-01  5.13484E-02  7.15808E-03
  5.27143E-01  1.36367E-01  1.93668E-02
  7.90714E-01  2.78968E-01  2.81811E-02
  1.05429E+00  4.85759E-01  3.88518E-02
  1.31786E+00  7.51803E-01  5.27223E-02
  1.58143E+00  1.05178E+00  6.68897E-02
  1.84500E+00  1.37520E+00  8.34849E-02
  2.10857E+00  1.72266E+00  1.03166E-01
  2.37214E+00  2.07446E+00  1.26767E-01
  2.63571E+00  2.46889E+00  1.52444E-01
  2.89929E+00  2.86572E+00  1.80354E-01
  3.16286E+00  3.32870E+00  2.09495E-01
  3.42643E+00  3.82453E+00  2.44862E-01
  3.69000E+00  4.33977E+00  2.81282E-01
  3.95357E+00  4.89087E+00  3.10681E-01
  4.21714E+00  5.53720E+00  3.50810E-01
  4.48071E+00  6.48280E+00  4.02445E-01
  4.74429E+00  7.37733E+00  4.51341E-01
  5.00786E+00  8.15341E+00  4.94083E-01
  5.27143E+00  8.95023E+00  5.49443E-01
  5.53500E+00  9.89793E+00  6.18492E-01
  5.79857E+00  1.11853E+01  6.74361E-01
  6.06214E+00  1.26388E+01  7.29792E-01
  6.32571E+00  1.40769E+01  8.09201E-01
  6.58929E+00  1.54461E+01  8.68938E-01
  6.85286E+00  1.67330E+01  9.11414E-01
  7.11643E+00  1.79986E+01  9.73085E-01
  7.38000E+00  1.95364E+01  1.04509E+00
  7.64357E+00  2.11812E+01  1.16068E+00
  7.90714E+00  2.28959E+01  1.25942E+00
  8.17071E+00  2.47474E+01  1.31619E+00
  8.43429E+00  2.64877E+01  1.41826E+00
  8.69786E+00  2.83683E+01  1.52971E+00
  8.96143E+00  3.05522E+01  1.60670E+00
  9.22500E+00  3.30090E+01  1.70779E+00
  9.48857E+00  3.61066E+01  1.84271E+00
  9.75214E+00  3.96524E+01  1.95447E+00
  1.00157E+01  4.30860E+01  2.06919E+00
  1.02793E+01  4.70500E+01  2.19700E+00
  1.05429E+01  5.04630E+01  2.34158E+00
  1.08064E+01  5.36301E+01  2.47461E+00
  1.10700E+01  5.73677E+01  2.59366E+00
  1.13336E+01  6.23585E+01  2.78336E+00
  1.15971E+01  6.91367E+01  2.99424E+00
  1.18607E+01  7.54883E+01  3.18388E+00
  1.21243E+01  8.27465E+01  3.41185E+00
  1.23879E+01  8.95675E+01  3.66393E+00
  1.26514E+01  9.67610E+01  3.82250E+00
  1.29150E+01  1.03920E+02  4.02894E+00
  1.31786E+01  1.11538E+02  4.25377E+00
  1.34421E+01  1.20101E+02  4.44272E+00
  1.37057E+01  1.28152E+02  4.70686E+00
  1.39693E+01  1.36000E+02  4.95970E+00
  1.42329E+01  1.43651E+02  5.13581E+00
  1.44964E+01  1.50243E+02  5.31124E+00
  1.47600E+01  1.53646E+02  5.44324E+00
  1.50236E+01  1.53651E+02  5.48543E+00
  1.52871E+01  1.49130E+02  5.49461E+00
  1.55507E+01  1.42977E+02  5.50464E+00
  1.58143E+01  1.38853E+02  5.51215E+00
  1.60779E+01  1.38839E+02  5.59111E+00
  1.63414E+01  1.41995E+02  5.72882E+00
  1.66050E+01  1.45034E+02  5.94462E+00
  1.68686E+01  1.48272E+02  6.14180E+00
  1.71321E+01  1.49967E+02  6.16647E+00
  1.73957E+01  1.46738E+02  6.11057E+00
  1.76593E+01  1.39698E+02  6.11991E+00
  1.79229E+01  1.33904E+02  6.04306E+00
  1.81864E+01  1.33135E+02  6.10125E+00
  1.84500E+01  1.34298E+02  6.24632E+00
  1.87136E+01  1.32608E+02  6.34558E+00
  1.89771E+01  1.27779E+02  6.32581E+00
  1.92407E+01  1.23870E+02  6.21211E+00
  1.95043E+01  1.24858E+02  6.28296E+00
  1.97679E+01  1.29900E+02  6.50626E+00
  2.00314E+01  1.36537E+02  6.89327E+00
  2.02950E+01  1.44607E+02  7.17130E+00
  2.05586E+01  1.51922E+02  7.31092E+00
  2.08221E+01  1.55506E+02  7.46456E+00
  2.10857E+01  1.53406E+02  7.55476E+00
  2.13493E+01  1.45175E+02  7.41731E+00
  2.16129E+01  1.35901E+02  7.11118E+00
  2.18764E+01  1.28337E+02  7.06202E+00
  2.21400E+01  1.23755E+02  7.12650E+00
  2.24036E+01  1.23580E+02  7.05731E+00
  2.26671E+01  1.25756E+02  7.39336E+00
  2.29307E+01  1.28806E+02  7.70654E+00
  2.31943E+01  1.26643E+02  7.58575E+00
  2.34579E+01  1.19028E+02  7.44554E+00
  2.37214E+01  1.12421E+02  7.38580E+00
  2.39850E+01  1.08794E+02  7.20621E+00
  2.42486E+01  1.09173E+02  7.22042E+00
  2.45121E+01  1.10363E+02  7.50402E+00
  2.47757E+01  1.11872E+02  7.63159E+00
  2.50393E+01  1.12072E+02  7.69850E+00
  2.53029E+01  1.06894E+02  7.72639E+00
  2.55664E+01  9.99071E+01  7.50668E+00
  2.58300E+01  9.47479E+01  7.49409E+00
  2.60936E+01  9.25146E+01  7.52298E+00
  2.63571E+01  9.21899E+01  7.49585E+00
  2.66207E+01  9.12246E+01  7.88180E+00
  2.68843E+01  9.12437E+01  7.95000E+00
  2.71479E+01  9.25750E+01  7.80554E+00
  2.74114E+01  9.15382E+01  7.81872E+00
  2.76750E+01  8.85488E+01  7.78697E+00
  2.79386E+01  8.53318E+01  7.78136E+00
  2.82021E+01  8.57918E+01  7.85876E+00
  2.84657E+01  8.82259E+01  7.96930E+00
  2.87293E+01  8.72797E+01  7.87216E+00
  2.89929E+01  8.02964E+01  7.71472E+00
  2.92564E+01  7.19686E+01  7.53735E+00
