  0.00000E+00  1.66518E-02  0.00000E+00
  2.63476E-01  5.31382E-02  7.02700E-03
  5.26952E-01  1.46478E-01  1.77174E-02
  7.90429E-01  3.11136E-01  2.76474E-02
  1.05390E+00  5.40806E-01  3.73062E-02
  1.31738E+00  8.06833E-01  4.91271E-02
  1.58086E+00  1.07695E+00  6.32604E-02
  1.84433E+00  1.34085E+00  8.03850E-02
  2.10781E+00  1.60264E+00  1.00424E-01
  2.37129E+00  1.90031E+00  1.22248E-01
  2.63476E+00  2.36420E+00  1.45649E-01
  2.89824E+00  2.84330E+00  1.75013E-01
  3.16171E+00  3.33017E+00  2.04214E-01
  3.42519E+00  3.74600E+00  2.39697E-01
  3.68867E+00  4.26869E+00  2.70551E-01
  3.95214E+00  4.97375E+00  3.02535E-01
  4.21562E+00  5.86667E+00  3.48979E-01
  4.47910E+00  6.77157E+00  3.99831E-01
  4.74257E+00  7.61817E+00  4.41718E-01
  5.00605E+00  8.27038E+00  4.81177E-01
  5.26952E+00  9.15169E+00  5.23972E-01
  5.53300E+00  1.02406E+01  5.87086E-01
  5.79648E+00  1.15120E+01  6.47850E-01
  6.05995E+00  1.29122E+01  7.08755E-01
  6.32343E+00  1.43738E+01  7.80406E-01
  6.58690E+00  1.58207E+01  8.51977E-01
  6.85038E+00  1.70746E+01  9.13818E-01
  7.11386E+00  1.82841E+01  9.70014E-01
  7.37733E+00  1.96104E+01  1.03492E+00
  7.64081E+00  2.16421E+01  1.12369E+00
  7.90429E+00  2.33862E+01  1.22788E+00
  8.16776E+00  2.46867E+01  1.29899E+00
  8.43124E+00  2.60274E+01  1.37311E+00
  8.69471E+00  2.80570E+01  1.48725E+00
  8.95819E+00  3.05020E+01  1.57015E+00
  9.22167E+00  3.29096E+01  1.65648E+00
  9.48514E+00  3.56823E+01  1.78227E+00
  9.74862E+00  3.89486E+01  1.89806E+00
  1.00121E+01  4.24088E+01  2.02399E+00
  1.02756E+01  4.59215E+01  2.17020E+00
  1.05390E+01  4.93730E+01  2.29288E+00
  1.08025E+01  5.27225E+01  2.42390E+00
  1.10660E+01  5.69434E+01  2.54669E+00
