  0.00000E+00  1.80882E-02  0.00000E+00
  2.63524E-01  5.41408E-02  7.02202E-03
  5.27048E-01  1.45368E-01  1.75560E-02
  7.90571E-01  3.03358E-01  2.58456E-02
  1.05410E+00  5.29538E-01  3.70638E-02
  1.31762E+00  8.06533E-01  5.00803E-02
  1.58114E+00  1.10798E+00  6.45243E-02
  1.84467E+00  1.44087E+00  8.27997E-02
  2.10819E+00  1.74576E+00  1.00751E-01
  2.37171E+00  2.02776E+00  1.19126E-01
  2.63524E+00  2.27983E+00  1.43924E-01
  2.89876E+00  2.62340E+00  1.66878E-01
  3.16229E+00  3.08026E+00  1.99011E-01
  3.42581E+00  3.62148E+00  2.32135E-01
  3.68933E+00  4.43102E+00  2.63907E-01
  3.95286E+00  5.16791E+00  3.11310E-01
  4.21638E+00  5.98885E+00  3.45959E-01
  4.47990E+00  6.56441E+00  3.84936E-01
  4.74343E+00  7.39458E+00  4.26364E-01
  5.00695E+00  8.42913E+00  4.80572E-01
  5.27048E+00  9.44527E+00  5.24693E-01
  5.53400E+00  1.02656E+01  5.78951E-01
  5.79752E+00  1.09269E+01  6.27385E-01
  6.06105E+00  1.19498E+01  6.82642E-01
  6.32457E+00  1.31067E+01  7.54229E-01
  6.58810E+00  1.46777E+01  8.16629E-01
  6.85162E+00  1.67885E+01  8.86436E-01
  7.11514E+00  1.86983E+01  9.68740E-01
  7.37867E+00  1.99533E+01  1.04099E+00
  7.64219E+00  2.08095E+01  1.09392E+00
  7.90571E+00  2.24337E+01  1.15924E+00
  8.16924E+00  2.47285E+01  1.28414E+00
  8.43276E+00  2.73102E+01  1.37804E+00
  8.69629E+00  2.96718E+01  1.46014E+00
  8.95981E+00  3.19892E+01  1.54280E+00
  9.22333E+00  3.40856E+01  1.62356E+00
  9.48686E+00  3.60799E+01  1.74336E+00
  9.75038E+00  3.88587E+01  1.85751E+00
  1.00139E+01  4.22804E+01  1.98900E+00
  1.02774E+01  4.60113E+01  2.11708E+00
  1.05410E+01  5.02242E+01  2.23318E+00
  1.08045E+01  5.40928E+01  2.40679E+00
  1.10680E+01  5.84902E+01  2.55726E+00
  1.13315E+01  6.38710E+01  2.68920E+00
  1.15950E+01  6.90037E+01  2.87051E+00
  1.18586E+01  7.33933E+01  2.97727E+00
  1.21221E+01  7.73592E+01  3.13376E+00
  1.23856E+01  8.36671E+01  3.35771E+00
  1.26491E+01  9.17870E+01  3.54249E+00
  1.29127E+01  9.83685E+01  3.70273E+00
  1.31762E+01  1.02788E+02  3.85973E+00
  1.34397E+01  1.06670E+02  4.07027E+00
  1.37032E+01  1.11669E+02  4.22001E+00
  1.39668E+01  1.18130E+02  4.30831E+00
  1.42303E+01  1.23727E+02  4.51299E+00
  1.44938E+01  1.30113E+02  4.62796E+00
  1.47573E+01  1.33354E+02  4.90165E+00
  1.50209E+01  1.36223E+02  5.00482E+00
  1.52844E+01  1.36234E+02  5.02278E+00
  1.55479E+01  1.37080E+02  5.13886E+00
  1.58114E+01  1.38738E+02  5.25241E+00
  1.60750E+01  1.37954E+02  5.33695E+00
  1.63385E+01  1.37406E+02  5.37479E+00
  1.66020E+01  1.37562E+02  5.44498E+00
  1.68655E+01  1.43826E+02  5.75971E+00
  1.71290E+01  1.47971E+02  5.88105E+00
  1.73926E+01  1.49271E+02  5.96595E+00
  1.76561E+01  1.42589E+02  5.92119E+00
  1.79196E+01  1.37890E+02  5.87226E+00
  1.81831E+01  1.32187E+02  5.81792E+00
  1.84467E+01  1.28699E+02  5.91003E+00
  1.87102E+01  1.25124E+02  5.87871E+00
  1.89737E+01  1.20872E+02  5.89215E+00
  1.92372E+01  1.19323E+02  5.85656E+00
  1.95008E+01  1.18918E+02  6.00170E+00
  1.97643E+01  1.24197E+02  6.07974E+00
  2.00278E+01  1.29310E+02  6.42550E+00
  2.02913E+01  1.35062E+02  6.57081E+00
  2.05549E+01  1.37182E+02  6.76074E+00
  2.08184E+01  1.39367E+02  6.74474E+00
  2.10819E+01  1.35592E+02  6.89557E+00
  2.13454E+01  1.28952E+02  6.84915E+00
  2.16090E+01  1.22304E+02  6.72497E+00
  2.18725E+01  1.17562E+02  6.66685E+00
  2.21360E+01  1.16438E+02  6.66157E+00
  2.23995E+01  1.14876E+02  6.69706E+00
  2.26630E+01  1.16712E+02  6.81480E+00
  2.29266E+01  1.16140E+02  6.90851E+00
  2.31901E+01  1.15867E+02  7.09730E+00
  2.34536E+01  1.13072E+02  7.12791E+00
  2.37171E+01  1.11669E+02  7.09618E+00
  2.39807E+01  1.10482E+02  7.24894E+00
  2.42442E+01  1.07788E+02  7.08684E+00
  2.45077E+01  1.06330E+02  6.90053E+00
  2.47712E+01  1.02491E+02  7.10520E+00
  2.50348E+01  1.04195E+02  7.06014E+00
  2.52983E+01  1.04950E+02  7.34509E+00
  2.55618E+01  1.07820E+02  7.43065E+00
  2.58253E+01  1.05861E+02  7.38311E+00
  2.60889E+01  1.03383E+02  7.37685E+00
  2.63524E+01  1.02783E+02  7.44349E+00
  2.66159E+01  1.02861E+02  7.66715E+00
  2.68794E+01  1.04447E+02  7.72097E+00
  2.71430E+01  1.03657E+02  7.73217E+00
  2.74065E+01  1.02924E+02  7.91834E+00
  2.76700E+01  1.01165E+02  7.86932E+00
  2.79335E+01  9.69316E+01  7.94874E+00
  2.81970E+01  9.30111E+01  7.70110E+00
  2.84606E+01  8.90915E+01  7.67893E+00
  2.87241E+01  8.75895E+01  7.65554E+00
  2.89876E+01  8.49738E+01  7.54943E+00
  2.92511E+01  7.88246E+01  7.49710E+00
  2.95147E+01  7.40447E+01  7.26426E+00
  2.97782E+01  6.79785E+01  7.27698E+00
  3.00417E+01  6.74481E+01  7.15393E+00
  3.03052E+01  6.39389E+01  7.26270E+00
  3.05688E+01  6.07477E+01  7.26435E+00
  3.08323E+01  5.73494E+01  6.96192E+00
  3.10958E+01  5.89513E+01  7.25540E+00
  3.13593E+01  6.23845E+01  7.43525E+00
  3.16229E+01  6.26911E+01  7.31276E+00
  3.18864E+01  6.30298E+01  7.38964E+00
  3.21499E+01  5.96984E+01  7.54183E+00
  3.24134E+01  5.70030E+01  7.45456E+00
  3.26770E+01  5.48787E+01  7.32019E+00
  3.29405E+01  5.78896E+01  7.26888E+00
  3.32040E+01  5.97887E+01  7.52907E+00
  3.34675E+01  5.63671E+01  7.80201E+00
  3.37310E+01  5.76831E+01  7.54255E+00
  3.39946E+01  6.00395E+01  7.96493E+00
  3.42581E+01  6.08842E+01  7.77657E+00
  3.45216E+01  5.81463E+01  7.70356E+00
  3.47851E+01  5.49025E+01  7.71614E+00
  3.50487E+01  5.50461E+01  7.60159E+00
  3.53122E+01  5.13106E+01  7.63684E+00
  3.55757E+01  4.97335E+01  7.39477E+00
  3.58392E+01  4.58975E+01  7.39221E+00
  3.61028E+01  4.43665E+01  7.36185E+00
  3.63663E+01  4.02979E+01  7.12734E+00
  3.66298E+01  3.98873E+01  7.38883E+00
  3.68933E+01  4.02940E+01  7.37270E+00
  3.71569E+01  3.74761E+01  7.58935E+00
  3.74204E+01  3.40572E+01  6.96312E+00
  3.76839E+01  3.27448E+01  6.98859E+00
  3.79474E+01  3.58898E+01  7.31295E+00
  3.82110E+01  3.37507E+01  7.29866E+00
  3.84745E+01  3.16169E+01  6.95316E+00
  3.87380E+01  3.20835E+01  7.23182E+00
  3.90015E+01  3.50894E+01  7.67478E+00
  3.92650E+01  3.61922E+01  7.26708E+00
  3.95286E+01  3.01644E+01  7.37159E+00
  3.97921E+01  2.79698E+01  6.91970E+00
  4.00556E+01  2.60710E+01  6.82022E+00
  4.03191E+01  2.59067E+01  7.05760E+00
  4.05827E+01  2.70229E+01  6.63883E+00
  4.08462E+01  2.70886E+01  7.06552E+00
  4.11097E+01  2.87917E+01  7.03685E+00
  4.13732E+01  2.52611E+01  6.92017E+00
  4.16368E+01  2.02374E+01  6.35617E+00
  4.19003E+01  1.61535E+01  6.28499E+00
  4.21638E+01  1.65854E+01  6.11064E+00
  4.24273E+01  1.98621E+01  6.70290E+00
  4.26909E+01  2.27809E+01  6.97271E+00
  4.29544E+01  2.15165E+01  6.55642E+00
  4.32179E+01  1.89519E+01  6.37695E+00
  4.34814E+01  1.38762E+01  6.18248E+00
  4.37450E+01  1.22405E+01  5.85190E+00
  4.40085E+01  9.88673E+00  6.33324E+00
  4.42720E+01  1.14588E+01  6.15653E+00
  4.45355E+01  1.04368E+01  6.29386E+00
  4.47990E+01  1.05287E+01  5.88763E+00
