  0.00000E+00  1.63197E-02  0.00000E+00
  2.63524E-01  5.56851E-02  7.29638E-03
  5.27048E-01  1.56355E-01  1.75791E-02
  7.90571E-01  3.09321E-01  2.72490E-02
  1.05410E+00  5.19300E-01  3.74219E-02
  1.31762E+00  7.78536E-01  5.06757E-02
  1.58114E+00  1.08633E+00  6.26077E-02
  1.84467E+00  1.43277E+00  8.15323E-02
  2.10819E+00  1.73094E+00  1.06725E-01
  2.37171E+00  1.97186E+00  1.21410E-01
  2.63524E+00  2.27243E+00  1.42310E-01
  2.89876E+00  2.72667E+00  1.74798E-01
  3.16229E+00  3.30441E+00  2.04963E-01
  3.42581E+00  3.87257E+00  2.41898E-01
  3.68933E+00  4.43017E+00  2.77350E-01
  3.95286E+00  5.02609E+00  3.11991E-01
  4.21638E+00  5.73833E+00  3.53313E-01
  4.47990E+00  6.52670E+00  3.99297E-01
  4.74343E+00  7.07258E+00  4.43554E-01
  5.00695E+00  7.97335E+00  4.83190E-01
  5.27048E+00  8.69393E+00  5.51750E-01
  5.53400E+00  9.95048E+00  5.99177E-01
  5.79752E+00  1.09478E+01  6.60618E-01
  6.06105E+00  1.25528E+01  7.42029E-01
  6.32457E+00  1.41005E+01  7.99824E-01
  6.58810E+00  1.56294E+01  8.50314E-01
  6.85162E+00  1.67385E+01  9.37949E-01
  7.11514E+00  1.77970E+01  9.93060E-01
  7.37867E+00  1.90563E+01  1.03714E+00
  7.64219E+00  2.06197E+01  1.17838E+00
  7.90571E+00  2.24023E+01  1.24564E+00
  8.16924E+00  2.41688E+01  1.31029E+00
  8.43276E+00  2.59914E+01  1.41307E+00
  8.69629E+00  2.81314E+01  1.46557E+00
  8.95981E+00  3.07731E+01  1.57623E+00
  9.22333E+00  3.39951E+01  1.71928E+00
  9.48686E+00  3.69422E+01  1.86348E+00
  9.75038E+00  3.90101E+01  1.94314E+00
  1.00139E+01  4.21731E+01  2.02574E+00
  1.02774E+01  4.61498E+01  2.19225E+00
  1.05410E+01  5.06390E+01  2.36939E+00
  1.08045E+01  5.32929E+01  2.45874E+00
