  0.00000E+00  1.82611E-02  0.00000E+00
  2.63524E-01  5.60362E-02  7.27610E-03
  5.27048E-01  1.50004E-01  1.85874E-02
  7.90571E-01  3.09689E-01  2.80986E-02
  1.05410E+00  5.31235E-01  3.89185E-02
  1.31762E+00  8.04976E-01  5.16649E-02
  1.58114E+00  1.10003E+00  6.52458E-02
  1.84467E+00  1.41746E+00  8.28468E-02
  2.10819E+00  1.77021E+00  1.03331E-01
  2.37171E+00  2.09683E+00  1.29585E-01
  2.63524E+00  2.42622E+00  1.51249E-01
  2.89876E+00  2.86023E+00  1.75184E-01
  3.16229E+00  3.40717E+00  2.15028E-01
  3.42581E+00  4.15602E+00  2.48810E-01
  3.68933E+00  4.68869E+00  2.84591E-01
  3.95286E+00  5.32035E+00  3.18411E-01
  4.21638E+00  5.91144E+00  3.54575E-01
  4.47990E+00  6.70096E+00  4.04070E-01
  4.74343E+00  7.49806E+00  4.45798E-01
  5.00695E+00  8.20522E+00  4.89088E-01
  5.27048E+00  9.26527E+00  5.27518E-01
  5.53400E+00  1.01547E+01  5.98877E-01
  5.79752E+00  1.12219E+01  6.30178E-01
  6.06105E+00  1.25850E+01  7.23681E-01
  6.32457E+00  1.43029E+01  7.95217E-01
  6.58810E+00  1.61182E+01  8.46520E-01
  6.85162E+00  1.73239E+01  9.16813E-01
  7.11514E+00  1.86401E+01  9.66604E-01
  7.37867E+00  1.94734E+01  1.04699E+00
  7.64219E+00  2.09832E+01  1.13801E+00
  7.90571E+00  2.21030E+01  1.22832E+00
  8.16924E+00  2.45778E+01  1.25729E+00
  8.43276E+00  2.69731E+01  1.40284E+00
  8.69629E+00  2.99038E+01  1.51179E+00
  8.95981E+00  3.19086E+01  1.58940E+00
  9.22333E+00  3.38828E+01  1.67760E+00
  9.48686E+00  3.70850E+01  1.78957E+00
  9.75038E+00  4.01209E+01  1.92271E+00
  1.00139E+01  4.34834E+01  2.00757E+00
  1.02774E+01  4.59155E+01  2.16396E+00
  1.05410E+01  4.92393E+01  2.28386E+00
  1.08045E+01  5.34182E+01  2.45249E+00
  1.10680E+01  5.85408E+01  2.60039E+00
  1.13315E+01  6.46808E+01  2.72968E+00
  1.15950E+01  7.06147E+01  2.94687E+00
  1.18586E+01  7.58900E+01  3.02806E+00
  1.21221E+01  8.08072E+01  3.20239E+00
  1.23856E+01  8.69131E+01  3.40417E+00
  1.26491E+01  9.23530E+01  3.66743E+00
  1.29127E+01  9.81537E+01  3.82856E+00
  1.31762E+01  1.04583E+02  3.94896E+00
  1.34397E+01  1.11863E+02  4.20295E+00
  1.37032E+01  1.22081E+02  4.39376E+00
  1.39668E+01  1.31195E+02  4.67848E+00
  1.42303E+01  1.38227E+02  4.81697E+00
  1.44938E+01  1.42963E+02  4.99712E+00
  1.47573E+01  1.44806E+02  5.12714E+00
  1.50209E+01  1.47947E+02  5.29376E+00
  1.52844E+01  1.47340E+02  5.35361E+00
  1.55479E+01  1.44870E+02  5.38877E+00
  1.58114E+01  1.40581E+02  5.31174E+00
  1.60750E+01  1.37327E+02  5.28494E+00
  1.63385E+01  1.36588E+02  5.49639E+00
  1.66020E+01  1.40036E+02  5.74397E+00
  1.68655E+01  1.48528E+02  5.97962E+00
  1.71290E+01  1.53495E+02  6.09925E+00
  1.73926E+01  1.51626E+02  6.10283E+00
  1.76561E+01  1.44332E+02  6.10410E+00
  1.79196E+01  1.37817E+02  6.00294E+00
  1.81831E+01  1.32781E+02  5.91967E+00
  1.84467E+01  1.30711E+02  6.01520E+00
  1.87102E+01  1.29556E+02  6.04534E+00
  1.89737E+01  1.29140E+02  6.01443E+00
  1.92372E+01  1.25316E+02  6.01392E+00
  1.95008E+01  1.22949E+02  6.12963E+00
  1.97643E+01  1.25974E+02  6.18245E+00
  2.00278E+01  1.29217E+02  6.53271E+00
  2.02913E+01  1.37017E+02  6.72809E+00
  2.05549E+01  1.42282E+02  6.95398E+00
  2.08184E+01  1.47652E+02  7.17224E+00
  2.10819E+01  1.45615E+02  7.21530E+00
  2.13454E+01  1.38575E+02  7.01835E+00
  2.16090E+01  1.31113E+02  7.02703E+00
  2.18725E+01  1.23007E+02  7.02940E+00
  2.21360E+01  1.16258E+02  7.00340E+00
  2.23995E+01  1.13856E+02  6.66694E+00
  2.26630E+01  1.15096E+02  6.98012E+00
  2.29266E+01  1.21825E+02  7.10679E+00
  2.31901E+01  1.24754E+02  7.36682E+00
  2.34536E+01  1.24659E+02  7.46458E+00
  2.37171E+01  1.23296E+02  7.36358E+00
  2.39807E+01  1.17887E+02  7.34561E+00
  2.42442E+01  1.13428E+02  7.29290E+00
  2.45077E+01  1.06799E+02  7.31658E+00
  2.47712E+01  1.04580E+02  7.24793E+00
  2.50348E+01  1.03987E+02  7.29474E+00
  2.52983E+01  1.06136E+02  7.43102E+00
  2.55618E+01  1.03945E+02  7.58805E+00
  2.58253E+01  9.95417E+01  7.42508E+00
  2.60889E+01  9.28563E+01  7.34701E+00
  2.63524E+01  8.96424E+01  7.39389E+00
  2.66159E+01  9.14476E+01  7.40715E+00
  2.68794E+01  9.35630E+01  7.54356E+00
  2.71430E+01  9.40798E+01  7.77739E+00
  2.74065E+01  9.49031E+01  7.50907E+00
  2.76700E+01  9.14394E+01  8.00409E+00
  2.79335E+01  9.11665E+01  7.68498E+00
  2.81970E+01  8.59461E+01  7.94820E+00
  2.84606E+01  8.28896E+01  7.64075E+00
  2.87241E+01  7.92477E+01  7.54519E+00
  2.89876E+01  7.64899E+01  7.69255E+00
  2.92511E+01  7.63003E+01  7.53394E+00
  2.95147E+01  7.49361E+01  7.53154E+00
  2.97782E+01  7.10279E+01  7.52256E+00
  3.00417E+01  7.04863E+01  7.36458E+00
  3.03052E+01  7.22150E+01  7.78165E+00
  3.05688E+01  7.70180E+01  7.79060E+00
  3.08323E+01  7.41976E+01  8.05133E+00
  3.10958E+01  7.19559E+01  7.73449E+00
  3.13593E+01  6.93803E+01  7.95993E+00
  3.16229E+01  7.31049E+01  7.84861E+00
  3.18864E+01  7.21251E+01  8.11546E+00
  3.21499E+01  6.96153E+01  7.94126E+00
  3.24134E+01  6.58404E+01  7.87306E+00
  3.26770E+01  6.44838E+01  7.93414E+00
  3.29405E+01  6.68155E+01  7.93563E+00
  3.32040E+01  6.39997E+01  8.31071E+00
  3.34675E+01  5.95160E+01  7.84220E+00
  3.37310E+01  5.93777E+01  7.66145E+00
  3.39946E+01  5.91727E+01  8.13428E+00
  3.42581E+01  6.01777E+01  7.83441E+00
  3.45216E+01  5.36779E+01  7.89701E+00
  3.47851E+01  5.51144E+01  8.10526E+00
  3.50487E+01  5.66295E+01  8.38982E+00
  3.53122E+01  5.50677E+01  8.08845E+00
  3.55757E+01  5.14301E+01  7.49141E+00
  3.58392E+01  4.57882E+01  8.02721E+00
  3.61028E+01  4.64142E+01  7.46949E+00
  3.63663E+01  4.16547E+01  7.19215E+00
  3.66298E+01  4.04878E+01  7.48173E+00
  3.68933E+01  4.14749E+01  7.55423E+00
  3.71569E+01  4.37817E+01  7.65159E+00
  3.74204E+01  3.98202E+01  7.53585E+00
  3.76839E+01  3.48455E+01  7.01017E+00
  3.79474E+01  3.35893E+01  7.25851E+00
  3.82110E+01  3.71191E+01  7.42527E+00
  3.84745E+01  3.85922E+01  7.46934E+00
  3.87380E+01  3.60003E+01  7.94635E+00
  3.90015E+01  3.30793E+01  7.37298E+00
  3.92650E+01  2.87804E+01  7.37634E+00
  3.95286E+01  2.27679E+01  6.99214E+00
  3.97921E+01  1.72387E+01  6.47365E+00
  4.00556E+01  1.57473E+01  6.36184E+00
  4.03191E+01  1.97406E+01  6.82050E+00
  4.05827E+01  2.02679E+01  6.73647E+00
  4.08462E+01  1.83886E+01  6.05386E+00
  4.11097E+01  1.56472E+01  6.51566E+00
  4.13732E+01  1.54503E+01  6.54040E+00
  4.16368E+01  1.53466E+01  6.39920E+00
  4.19003E+01  1.21980E+01  6.52667E+00
  4.21638E+01  9.79506E+00  6.27660E+00
  4.24273E+01  1.04759E+01  5.87748E+00
  4.26909E+01  1.20520E+01  6.46416E+00
  4.29544E+01  1.39047E+01  6.31412E+00
  4.32179E+01  1.10986E+01  6.36819E+00
  4.34814E+01  8.09916E+00  6.32466E+00
  4.37450E+01  7.37811E+00  5.90348E+00
  4.40085E+01  9.42457E+00  6.13852E+00
  4.42720E+01  9.37416E+00  6.55320E+00
  4.45355E+01  6.22955E+00  5.91512E+00
  4.47990E+01  3.54920E+00  5.56705E+00
  4.50626E+01  5.66441E+00  5.74704E+00
  4.53261E+01  7.10576E+00  6.22626E+00
  4.55896E+01  6.32817E+00  5.61414E+00
  4.58531E+01  5.78662E+00  5.77734E+00
  4.61167E+01  6.45588E+00  5.84485E+00
  4.63802E+01  3.66862E+00  5.93725E+00
  4.66437E+01  3.72925E-01  4.77757E+00
  4.69072E+01 -1.00639E+00  5.21415E+00
