  0.00000E+00  1.79921E-02  0.00000E+00
  2.63548E-01  5.67081E-02  6.76288E-03
  5.27095E-01  1.53609E-01  1.70283E-02
  7.90643E-01  3.23965E-01  2.56433E-02
  1.05419E+00  5.64026E-01  3.58519E-02
  1.31774E+00  8.48308E-01  4.87585E-02
  1.58129E+00  1.14247E+00  6.35034E-02
  1.84483E+00  1.42172E+00  8.20371E-02
  2.10838E+00  1.71376E+00  1.02091E-01
  2.37193E+00  2.07310E+00  1.25034E-01
  2.63548E+00  2.54848E+00  1.49264E-01
  2.89902E+00  2.99324E+00  1.78389E-01
  3.16257E+00  3.42562E+00  2.02728E-01
  3.42612E+00  3.93052E+00  2.32918E-01
  3.68967E+00  4.56187E+00  2.65225E-01
  3.95321E+00  5.21409E+00  3.02893E-01
  4.21676E+00  5.92142E+00  3.47420E-01
  4.48031E+00  6.71658E+00  3.92694E-01
  4.74386E+00  7.54367E+00  4.33035E-01
  5.00740E+00  8.35938E+00  4.74209E-01
  5.27095E+00  9.26325E+00  5.22178E-01
  5.53450E+00  1.02612E+01  5.85390E-01
  5.79805E+00  1.14470E+01  6.43585E-01
  6.06160E+00  1.28685E+01  7.08779E-01
  6.32514E+00  1.42503E+01  7.73255E-01
  6.58869E+00  1.57986E+01  8.22735E-01
  6.85224E+00  1.73811E+01  8.88999E-01
  7.11579E+00  1.90925E+01  9.70870E-01
  7.37933E+00  2.05184E+01  1.04572E+00
  7.64288E+00  2.18400E+01  1.10959E+00
  7.90643E+00  2.31899E+01  1.20177E+00
  8.16998E+00  2.47914E+01  1.28991E+00
  8.43352E+00  2.68579E+01  1.37182E+00
  8.69707E+00  2.93329E+01  1.46757E+00
  8.96062E+00  3.12549E+01  1.56949E+00
  9.22417E+00  3.31647E+01  1.64528E+00
  9.48771E+00  3.54047E+01  1.70858E+00
  9.75126E+00  3.82131E+01  1.84508E+00
  1.00148E+01  4.19147E+01  1.97591E+00
  1.02784E+01  4.60734E+01  2.14271E+00
  1.05419E+01  5.06622E+01  2.28304E+00
  1.08055E+01  5.50643E+01  2.38025E+00
  1.10690E+01  5.83063E+01  2.56699E+00
  1.13325E+01  6.22781E+01  2.69638E+00
  1.15961E+01  6.78302E+01  2.81151E+00
  1.18596E+01  7.36904E+01  3.01849E+00
  1.21232E+01  7.91099E+01  3.15927E+00
  1.23867E+01  8.51997E+01  3.32703E+00
  1.26503E+01  9.19865E+01  3.58335E+00
  1.29138E+01  9.93009E+01  3.75465E+00
  1.31774E+01  1.06893E+02  3.91329E+00
  1.34409E+01  1.13587E+02  4.15036E+00
  1.37045E+01  1.19020E+02  4.30622E+00
  1.39680E+01  1.22692E+02  4.44511E+00
  1.42316E+01  1.28826E+02  4.63606E+00
  1.44951E+01  1.35726E+02  4.85231E+00
  1.47587E+01  1.40969E+02  4.97325E+00
  1.50222E+01  1.43960E+02  5.03943E+00
  1.52858E+01  1.42628E+02  5.13185E+00
  1.55493E+01  1.38436E+02  5.13640E+00
  1.58129E+01  1.33096E+02  5.15420E+00
  1.60764E+01  1.34005E+02  5.23348E+00
  1.63400E+01  1.38841E+02  5.44744E+00
  1.66035E+01  1.43572E+02  5.55461E+00
  1.68670E+01  1.45390E+02  5.66244E+00
  1.71306E+01  1.47881E+02  5.82547E+00
  1.73941E+01  1.49519E+02  5.90785E+00
