  0.00000E+00  1.67813E-02  0.00000E+00
  2.63500E-01  5.37880E-02  7.19348E-03
  5.27000E-01  1.43847E-01  1.83032E-02
  7.90500E-01  2.96959E-01  2.65871E-02
  1.05400E+00  5.22698E-01  3.78789E-02
  1.31750E+00  8.06512E-01  4.98937E-02
  1.58100E+00  1.10701E+00  6.46037E-02
  1.84450E+00  1.38873E+00  8.33473E-02
  2.10800E+00  1.61962E+00  9.51757E-02
  2.37150E+00  1.87197E+00  1.21247E-01
  2.63500E+00  2.20724E+00  1.42139E-01
  2.89850E+00  2.60818E+00  1.70938E-01
  3.16200E+00  3.06622E+00  1.96707E-01
  3.42550E+00  3.70150E+00  2.33448E-01
  3.68900E+00  4.44776E+00  2.75215E-01
  3.95250E+00  5.12639E+00  3.08716E-01
  4.21600E+00  5.69245E+00  3.41531E-01
  4.47950E+00  6.28513E+00  3.81867E-01
  4.74300E+00  6.95073E+00  4.23624E-01
  5.00650E+00  7.66932E+00  4.69127E-01
  5.27000E+00  8.62440E+00  5.17666E-01
  5.53350E+00  1.00490E+01  5.74174E-01
  5.79700E+00  1.18224E+01  6.33762E-01
  6.06050E+00  1.31508E+01  7.16592E-01
  6.32400E+00  1.44177E+01  7.48562E-01
  6.58750E+00  1.56047E+01  8.18681E-01
  6.85100E+00  1.70349E+01  8.99911E-01
  7.11450E+00  1.82302E+01  9.79353E-01
  7.37800E+00  1.95474E+01  1.01553E+00
  7.64150E+00  2.13536E+01  1.12724E+00
  7.90500E+00  2.29085E+01  1.17376E+00
  8.16850E+00  2.45414E+01  1.24987E+00
  8.43200E+00  2.62772E+01  1.30107E+00
  8.69550E+00  2.77307E+01  1.42884E+00
  8.95900E+00  3.00608E+01  1.52636E+00
  9.22250E+00  3.19085E+01  1.64527E+00
  9.48600E+00  3.51853E+01  1.71581E+00
  9.74950E+00  3.86479E+01  1.84582E+00
  1.00130E+01  4.23470E+01  1.98517E+00
  1.02765E+01  4.61373E+01  2.11074E+00
  1.05400E+01  4.92176E+01  2.25284E+00
  1.08035E+01  5.27477E+01  2.37619E+00
  1.10670E+01  5.64194E+01  2.50958E+00
  1.13305E+01  6.20673E+01  2.62105E+00
  1.15940E+01  6.74629E+01  2.76763E+00
  1.18575E+01  7.24687E+01  2.94476E+00
  1.21210E+01  7.69160E+01  3.09393E+00
  1.23845E+01  8.32514E+01  3.24032E+00
  1.26480E+01  8.98976E+01  3.46963E+00
  1.29115E+01  9.66128E+01  3.67250E+00
  1.31750E+01  1.02345E+02  3.83683E+00
  1.34385E+01  1.08011E+02  4.02487E+00
  1.37020E+01  1.13177E+02  4.19861E+00
  1.39655E+01  1.16545E+02  4.36659E+00
  1.42290E+01  1.21223E+02  4.44850E+00
  1.44925E+01  1.27984E+02  4.66278E+00
  1.47560E+01  1.34704E+02  4.82765E+00
  1.50195E+01  1.38187E+02  5.01920E+00
  1.52830E+01  1.35665E+02  5.01203E+00
  1.55465E+01  1.33369E+02  5.03984E+00
  1.58100E+01  1.35107E+02  5.08944E+00
  1.60735E+01  1.35112E+02  5.34658E+00
  1.63370E+01  1.34915E+02  5.30572E+00
  1.66005E+01  1.33256E+02  5.41372E+00
  1.68640E+01  1.36289E+02  5.58083E+00
  1.71275E+01  1.40609E+02  5.69786E+00
  1.73910E+01  1.40733E+02  5.79047E+00
  1.76545E+01  1.38142E+02  5.87176E+00
  1.79180E+01  1.33028E+02  5.85415E+00
  1.81815E+01  1.29440E+02  5.83473E+00
  1.84450E+01  1.26666E+02  5.82598E+00
  1.87085E+01  1.26037E+02  5.96444E+00
  1.89720E+01  1.25698E+02  5.98060E+00
