  0.00000E+00  1.43622E-02  0.00000E+00
  2.63524E-01  4.69800E-02  7.39045E-03
  5.27048E-01  1.52576E-01  1.97032E-02
  7.90571E-01  3.50435E-01  2.89591E-02
  1.05410E+00  6.09445E-01  3.86207E-02
  1.31762E+00  8.73154E-01  4.94829E-02
  1.58114E+00  1.11949E+00  6.53630E-02
  1.84467E+00  1.37245E+00  8.47056E-02
  2.10819E+00  1.67520E+00  1.00683E-01
  2.37171E+00  2.06912E+00  1.24410E-01
  2.63524E+00  2.47753E+00  1.51313E-01
  2.89876E+00  2.81435E+00  1.77740E-01
  3.16229E+00  3.18580E+00  2.06523E-01
  3.42581E+00  3.71788E+00  2.37397E-01
  3.68933E+00  4.38037E+00  2.67794E-01
  3.95286E+00  5.06014E+00  3.07074E-01
  4.21638E+00  5.82222E+00  3.54787E-01
  4.47990E+00  6.58877E+00  3.95626E-01
  4.74343E+00  7.27593E+00  4.37992E-01
  5.00695E+00  8.10474E+00  4.86645E-01
  5.27048E+00  9.05189E+00  5.44787E-01
  5.53400E+00  1.05160E+01  5.93172E-01
  5.79752E+00  1.18282E+01  6.69043E-01
  6.06105E+00  1.31078E+01  7.28914E-01
  6.32457E+00  1.43156E+01  7.87206E-01
  6.58810E+00  1.56966E+01  8.49751E-01
  6.85162E+00  1.74907E+01  9.25438E-01
  7.11514E+00  1.90722E+01  1.00841E+00
  7.37867E+00  2.00902E+01  1.07164E+00
  7.64219E+00  2.12118E+01  1.13405E+00
  7.90571E+00  2.24701E+01  1.22039E+00
  8.16924E+00  2.44387E+01  1.30669E+00
  8.43276E+00  2.60922E+01  1.37837E+00
  8.69629E+00  2.83331E+01  1.43862E+00
  8.95981E+00  3.08399E+01  1.55257E+00
  9.22333E+00  3.35959E+01  1.66953E+00
  9.48686E+00  3.61397E+01  1.78868E+00
  9.75038E+00  3.87602E+01  1.88980E+00
  1.00139E+01  4.24743E+01  1.99627E+00
  1.02774E+01  4.57651E+01  2.19352E+00
  1.05410E+01  4.85928E+01  2.28709E+00
  1.08045E+01  5.14570E+01  2.39454E+00
  1.10680E+01  5.54691E+01  2.54397E+00
  1.13315E+01  5.90721E+01  2.65742E+00
  1.15950E+01  6.31808E+01  2.81050E+00
  1.18586E+01  6.63880E+01  2.95393E+00
  1.21221E+01  6.99437E+01  3.03434E+00
  1.23856E+01  7.19389E+01  3.20001E+00
  1.26491E+01  7.36650E+01  3.36502E+00
  1.29127E+01  7.61560E+01  3.45115E+00
  1.31762E+01  7.96065E+01  3.55300E+00
  1.34397E+01  8.21829E+01  3.72178E+00
  1.37032E+01  8.48130E+01  3.79055E+00
  1.39668E+01  8.58609E+01  3.86279E+00
  1.42303E+01  8.43736E+01  3.87865E+00
  1.44938E+01  8.48833E+01  3.93208E+00
  1.47573E+01  8.84811E+01  4.16911E+00
  1.50209E+01  9.32399E+01  4.35584E+00
  1.52844E+01  9.59189E+01  4.37655E+00
  1.55479E+01  9.91015E+01  4.62252E+00
  1.58114E+01  1.04210E+02  4.77910E+00
  1.60750E+01  1.09947E+02  4.92391E+00
  1.63385E+01  1.15039E+02  5.17824E+00
  1.66020E+01  1.22274E+02  5.38015E+00
  1.68655E+01  1.28233E+02  5.55204E+00
  1.71290E+01  1.31907E+02  5.73160E+00
  1.73926E+01  1.36306E+02  5.78082E+00
